2025-08-03 20:50:56,955 — INFO — Visiting https://www.pricepally.com/shop?page=1
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:55:29,122 — ERROR — [!] Error scraping product 5: Message: no such element: Unable to locate element: {"method":"css selector","selector":"p.text-base-dark.font-semibold"}
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d5791a8]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:55:29,661 — ERROR — [!] Error scraping product 6: Message: no such element: Unable to locate element: {"method":"css selector","selector":"p.text-base-dark.font-semibold"}
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d5791a8]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:55:30,202 — ERROR — [!] Error scraping product 7: Message: no such element: Unable to locate element: {"method":"css selector","selector":"p.text-base-dark.font-semibold"}
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d5791a8]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:55:30,722 — ERROR — [!] Error scraping product 8: Message: no such element: Unable to locate element: {"method":"css selector","selector":"p.text-base-dark.font-semibold"}
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d5791a8]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:55:30,723 — INFO — Visiting https://www.pricepally.com/shop?page=16
2025-08-03 20:55:37,104 — INFO — Found 17 products on page 16
2025-08-03 20:55:37,652 — INFO — [\u2714] Saved Parsley leaf — \u20a6649
2025-08-03 20:55:38,200 — INFO — [\u2714] Saved Patasco Beans — \u20a62929 - \u20a6282959
2025-08-03 20:55:38,809 — INFO — [\u2714] Saved Hypo Toilet Cleaner (725ml) — \u20a63509
2025-08-03 20:55:39,349 — INFO — [\u2714] Saved Indomie - Crayfish Flavour (70g) — \u20a6379 - \u20a611099
2025-08-03 20:55:39,899 — INFO — [\u2714] Saved Indomie - Hungry man (180g) — \u20a6699 - \u20a614569
2025-08-03 20:55:40,456 — INFO — [\u2714] Saved Honeywell Wheat Meal (900g) — \u20a61749 - \u20a615499
2025-08-03 20:55:41,001 — INFO — [\u2714] Saved De Rica Tomato Paste - Sachet — \u20a61039 - \u20a69229
2025-08-03 20:55:41,549 — INFO — [\u2714] Saved Pepper - Red Habanero — \u20a61279 - \u20a617699
2025-08-03 20:55:42,102 — INFO — [\u2714] Saved Indomie - Onion Flavour (70g) — \u20a6389 - \u20a611649
2025-08-03 20:55:42,648 — INFO — [\u2714] Saved Checkers Custard Powder - Vanilla Flavour (2kg) — \u20a66149 - \u20a618249
2025-08-03 20:55:43,207 — INFO — [\u2714] Saved Checkers Custard Powder - Vanilla Flavour (400g) — \u20a61529 - \u20a617149
2025-08-03 20:55:43,748 — INFO — [\u2714] Saved Indomie - Super Pack (120g) — \u20a6509 - \u20a616379
2025-08-03 20:55:44,310 — INFO — [\u2714] Saved Indomitables (70g) — \u20a6369 - \u20a610659
2025-08-03 20:55:44,863 — INFO — [\u2714] Saved Chi Chicken Gizzard — \u20a65599 - \u20a680399
2025-08-03 20:55:45,410 — INFO — [\u2714] Saved Chia Seed — \u20a63399 - \u20a616599
2025-08-03 20:55:45,964 — INFO — [\u2714] Saved Jago Mayonnaise (887ml) — \u20a63619 - \u20a642339
2025-08-03 20:55:46,511 — INFO — [\u2714] Saved Chicken - Broiler Wings — \u20a66149 - \u20a659499
2025-08-03 20:55:46,520 — INFO — Visiting https://www.pricepally.com/shop?page=17
2025-08-03 20:55:53,695 — INFO — Found 17 products on page 17
2025-08-03 20:55:54,243 — INFO — [\u2714] Saved Rich Tomato Pack — \u20a63765 - \u20a646519
2025-08-03 20:55:54,801 — INFO — [\u2714] Saved Jollof Rice Spice (Spice Supreme) — \u20a62849 - \u20a633099
2025-08-03 20:55:55,339 — INFO — [\u2714] Saved Kale — \u20a61199
2025-08-03 20:55:55,888 — INFO — [\u2714] Saved Chicken - Drumstick — \u20a67029 - \u20a667199
2025-08-03 20:55:56,439 — INFO — [\u2714] Saved Chicken - Fillet — \u20a66259 - \u20a661699
2025-08-03 20:55:56,988 — INFO — [\u2714] Saved Chicken - Gizzard — \u20a66259 - \u20a660599
2025-08-03 20:55:57,535 — INFO — [\u2714] Saved Chicken - Lap Orobo — \u20a66149 - \u20a656749
2025-08-03 20:55:58,086 — INFO — [\u2714] Saved Garden Egg - Green — \u20a61089 - \u20a69999
2025-08-03 20:55:58,636 — INFO — [\u2714] Saved Garlic Powder (Spice Supreme) — \u20a62849 - \u20a633099
2025-08-03 20:55:59,187 — INFO — [\u2714] Saved Garri - White Bendel — \u20a6449 - \u20a6104599
2025-08-03 20:55:59,735 — INFO — [\u2714] Saved Garri - Ijebu Premium — \u20a6759 - \u20a6110099
2025-08-03 20:56:00,285 — INFO — [\u2714] Saved Chicken - Wings — \u20a66039 - \u20a659499
2025-08-03 20:56:00,841 — INFO — [\u2714] Saved Chicken Cut 4 — \u20a64939 - \u20a647949
2025-08-03 20:56:01,386 — INFO — [\u2714] Saved Garri - Yellow — \u20a61519 - \u20a6121099
2025-08-03 20:56:01,935 — INFO — [\u2714] Saved Gel Curry Powder (454g) — \u20a68899 - \u20a6105699
2025-08-03 20:56:02,539 — INFO — [\u2714] Saved Economy Mix — \u20a633512
2025-08-03 20:56:03,492 — INFO — [\u2714] Saved King's Vegetable Oil (1L) — \u20a65049 - \u20a655099
2025-08-03 20:56:03,494 — INFO — Visiting https://www.pricepally.com/shop?page=18
2025-08-03 20:56:08,418 — INFO — Found 17 products on page 18
2025-08-03 20:56:08,967 — INFO — [\u2714] Saved King's Vegetable Oil (2L) — \u20a69449 - \u20a655099
2025-08-03 20:56:09,508 — INFO — [\u2714] Saved King's Vegetable Oil (3L) — \u20a614949 - \u20a677099
2025-08-03 20:56:10,085 — INFO — [\u2714] Saved King's Vegetable Oil (5L) — \u20a621549 - \u20a685899
2025-08-03 20:56:10,630 — INFO — [\u2714] Saved Chicken Laps - Broiler — \u20a64829 - \u20a646299
2025-08-03 20:56:11,184 — INFO — [\u2714] Saved Chicken Seasoning (Spice Supreme) — \u20a62849 - \u20a633099
2025-08-03 20:56:11,728 — INFO — [\u2714] Saved Rice - Chije Premium Parboiled — \u20a6829 - \u20a691399
2025-08-03 20:56:12,277 — INFO — [\u2714] Saved Chilli Pepper - Green — \u20a61479 - \u20a65599
2025-08-03 20:56:12,827 — INFO — [\u2714] Saved Chilli Powder (Spice Supreme) — \u20a62519
2025-08-03 20:56:13,376 — INFO — [\u2714] Saved Pure Ground Ginger (Spice Supreme) — \u20a62849 - \u20a633099
2025-08-03 20:56:13,926 — INFO — [\u2714] Saved Gino Pepper and Onion Mix Paste - Sachet — \u20a6289 - \u20a69449
2025-08-03 20:56:14,473 — INFO — [\u2714] Saved Cinnamon Roll — \u20a618799
2025-08-03 20:56:15,023 — INFO — [\u2714] Saved King's Vegetable Oil (10L) — \u20a642999
2025-08-03 20:56:15,574 — INFO — [\u2714] Saved Gino Tomato Party Jollof Paste - Sachet — \u20a61199 - \u20a610549
2025-08-03 20:56:16,122 — INFO — [\u2714] Saved King's Vegetable Oil (25L) — \u20a693599
2025-08-03 20:56:16,671 — INFO — [\u2714] Saved Goat Head (Per Head) — \u20a66149
2025-08-03 20:56:17,224 — INFO — [\u2714] Saved Tiger Nuts — \u20a6309 - \u20a66699
2025-08-03 20:56:17,770 — INFO — [\u2714] Saved Golden Penny Classic Flour — \u20a671049
2025-08-03 20:56:17,773 — INFO — Visiting https://www.pricepally.com/shop?page=19
2025-08-03 20:56:21,976 — INFO — Found 8 products on page 19
2025-08-03 20:56:22,500 — ERROR — [!] Error scraping product 1: Message: no such element: Unable to locate element: {"method":"css selector","selector":"p.text-base-dark.font-semibold"}
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d5791a8]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:56:23,034 — ERROR — [!] Error scraping product 2: Message: no such element: Unable to locate element: {"method":"css selector","selector":"p.text-base-dark.font-semibold"}
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d5791a8]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:56:23,572 — ERROR — [!] Error scraping product 3: Message: no such element: Unable to locate element: {"method":"css selector","selector":"p.text-base-dark.font-semibold"}
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d5791a8]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:56:24,090 — ERROR — [!] Error scraping product 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":"p.text-base-dark.font-semibold"}
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d5791a8]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:56:24,613 — ERROR — [!] Error scraping product 5: Message: no such element: Unable to locate element: {"method":"css selector","selector":"p.text-base-dark.font-semibold"}
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d5791a8]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:56:25,257 — ERROR — [!] Error scraping product 6: Message: stale element reference: stale element not found in the current frame
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d53381c]
	(No symbol) [0x0x7ff70d5360ac]
	(No symbol) [0x0x7ff70d53617f]
	(No symbol) [0x0x7ff70d578d2b]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:56:25,775 — ERROR — [!] Error scraping product 7: Message: stale element reference: stale element not found in the current frame
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d53381c]
	(No symbol) [0x0x7ff70d5360ac]
	(No symbol) [0x0x7ff70d53617f]
	(No symbol) [0x0x7ff70d578d2b]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:56:26,327 — ERROR — [!] Error scraping product 8: Message: stale element reference: stale element not found in the current frame
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d53381c]
	(No symbol) [0x0x7ff70d5360ac]
	(No symbol) [0x0x7ff70d53617f]
	(No symbol) [0x0x7ff70d578d2b]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:56:26,330 — INFO — Visiting https://www.pricepally.com/shop?page=20
2025-08-03 20:56:30,904 — INFO — Found 8 products on page 20
2025-08-03 20:56:31,860 — ERROR — [!] Error scraping product 1: Message: stale element reference: stale element not found in the current frame
  (Session info: MicrosoftEdge=138.0.3351.109); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#staleelementreferenceexception
Stacktrace:
	GetHandleVerifier [0x0x7ff70d808c55+23461]
	(No symbol) [0x0x7ff70d75cd40]
	GetHandleVerifier [0x0x7ff70da80b88+2611928]
	(No symbol) [0x0x7ff70d53381c]
	(No symbol) [0x0x7ff70d5360ac]
	(No symbol) [0x0x7ff70d53617f]
	(No symbol) [0x0x7ff70d578d2b]
	(No symbol) [0x0x7ff70d57946b]
	(No symbol) [0x0x7ff70d56f5dc]
	(No symbol) [0x0x7ff70d59a6ff]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d56f44d]
	(No symbol) [0x0x7ff70d59a980]
	(No symbol) [0x0x7ff70d56f58d]
	(No symbol) [0x0x7ff70d5b754f]
	(No symbol) [0x0x7ff70d59a423]
	(No symbol) [0x0x7ff70d56ea86]
	(No symbol) [0x0x7ff70d56dd11]
	(No symbol) [0x0x7ff70d56e8b3]
	(No symbol) [0x0x7ff70d66e6fd]
	(No symbol) [0x0x7ff70d67ba88]
	GetHandleVerifier [0x0x7ff70d8e8a9b+940523]
	GetHandleVerifier [0x0x7ff70d8f17f1+976705]
	(No symbol) [0x0x7ff70d76a931]
	(No symbol) [0x0x7ff70d763314]
	(No symbol) [0x0x7ff70d763463]
	(No symbol) [0x0x7ff70d754f06]
	BaseThreadInitThunk [0x0x7ffa2ae17374+20]
	RtlUserThreadStart [0x0x7ffa2b91cc91+33]

2025-08-03 20:56:32,386 — ERROR — [!] Error scraping product 2: Message: stale element reference: stale element not found in the current frame
